id,user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,retweets,favorites,is_retweet
1.33719E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,18/3/2009 13:46,88626622,51,6,TRUE,11/12/2020 0:34,"So true, a must read! https://t.co/DMP4vs5HV2",,Twitter for iPhone,26009,108103,FALSE
1.33707E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,18/3/2009 13:46,88626622,51,6,TRUE,10/12/2020 16:10,Morocco recognized the United States in 1777.  It is thus fitting we recognize their sovereignty over the Western Sahara.,,Twitter for iPhone,36434,241348,FALSE
1.33707E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,18/3/2009 13:46,88626622,51,6,TRUE,10/12/2020 16:10,Another HISTORIC breakthrough today! Our two GREAT friends Israel and the Kingdom of Morocco have agreed to full di… https://t.co/LJcGF6u7uW,,Twitter for iPhone,55395,300589,FALSE
1.33707E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,18/3/2009 13:46,88626622,51,6,TRUE,10/12/2020 16:09,"Today, I signed a proclamation recognizing Moroccan sovereignty over the Western Sahara.  Morocco's serious, credib… https://t.co/dzdMdx35Uq",,Twitter for iPhone,30205,182974,FALSE
1.33704E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,18/3/2009 13:46,88626622,51,6,TRUE,10/12/2020 14:33,"....The fact that our Country is being stolen. A coup is taking place in front of our eyes, and the public can’t ta… https://t.co/TO3HusAFAp",,Twitter for iPhone,23352,118153,FALSE
1.33704E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,18/3/2009 13:46,88626622,51,6,TRUE,10/12/2020 14:33,"“People are upset, and they have a right to be. Georgia not only supported Trump in 2016, but now. This is the only… https://t.co/lK3uB8TuQo",,Twitter for iPhone,37306,174436,FALSE
1.33704E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,18/3/2009 13:46,88626622,51,6,TRUE,10/12/2020 14:31,"“Donald Trump won by a landslide, and they stole it from him!” @seanhannity",,Twitter for iPhone,37325,209620,FALSE
1.33704E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,18/3/2009 13:46,88626622,51,6,TRUE,10/12/2020 14:29,How does Governor @BrianKempGA allow certification of votes without verifying signatures and despite the recently r… https://t.co/z9q6lMZxRn,,Twitter for iPhone,29766,132581,FALSE
1.33704E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,18/3/2009 13:46,88626622,51,6,TRUE,10/12/2020 14:26,How can you give an election to someone who lost the election by hundreds of thousands of legal votes in each of th… https://t.co/hfc8P2Iyx4,,Twitter for iPhone,46448,237430,FALSE
1.33704E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,18/3/2009 13:46,88626622,51,6,TRUE,10/12/2020 14:24,The Supreme Court has a chance to save our Country from the greatest Election abuse in the history of the United St… https://t.co/JkgrPXyuXa,,Twitter for iPhone,48249,217809,FALSE
1.33704E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,18/3/2009 13:46,88626622,51,6,TRUE,10/12/2020 14:19,WISDOM &amp; COURAGE!!!,,Twitter for iPhone,43560,293022,FALSE
1.33685E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,18/3/2009 13:46,88626622,51,6,TRUE,10/12/2020 1:37,“10% of voters would have changed their vote if they knew about Hunter Biden.” Miranda Devine @nypost @TuckerCarlson  But I won anyway!,,Twitter for iPhone,42681,221723,FALSE
1.33684E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,18/3/2009 13:46,88626622,51,6,TRUE,10/12/2020 1:25,"“If you’re looking for Election Rigging, look no further. That’s what this is. They kept information from the publi… https://t.co/ak8zX8UX3a",,Twitter for iPhone,48661,216461,FALSE
1.33681E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,18/3/2009 13:46,88626622,51,6,TRUE,9/12/2020 23:15,Wow! At least 17 States have joined Texas in the extraordinary case against the greatest Election Fraud in the hist… https://t.co/y36Ft1ibQC,,Twitter for iPhone,76122,372396,FALSE
1.33673E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,18/3/2009 13:46,88626622,51,6,TRUE,9/12/2020 18:05,"At 10:00 P.M. on Election Evening, we were at 97% win with the so-called “bookies”.",,Twitter for iPhone,44444,272168,FALSE
1.33673E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,18/3/2009 13:46,88626622,51,6,TRUE,9/12/2020 17:54,"If somebody cheated in the Election, which the Democrats did, why wouldn’t the Election be immediately overturned?… https://t.co/FZU7y9d5yv",,Twitter for iPhone,54987,275344,FALSE
1.33669E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,18/3/2009 13:46,88626622,51,6,TRUE,9/12/2020 15:19,"No candidate has ever won both Florida and Ohio and lost. I won them both, by a lot! #SupremeCourt",['SupremeCourt'],Twitter for iPhone,57057,347122,FALSE
1.33669E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,18/3/2009 13:46,88626622,51,6,TRUE,9/12/2020 15:17,"We will soon be learning about the word “courage”, and saving our Country. I received hundreds of thousands of lega… https://t.co/5BaWGjv77X",,Twitter for iPhone,50019,223311,FALSE
1.33668E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,18/3/2009 13:46,88626622,51,6,TRUE,9/12/2020 14:42,STOCK MARKETS AT NEW ALL TIME HIGHS!!!,,Twitter for iPhone,25939,208389,FALSE
1.33668E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,18/3/2009 13:46,88626622,51,6,TRUE,9/12/2020 14:35,RIGGED ELECTION!,,Twitter for iPhone,55326,339555,FALSE
1.33668E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,18/3/2009 13:46,88626622,51,6,TRUE,9/12/2020 14:34,There is massive evidence of widespread fraud in the four states (plus) mentioned in the Texas suit. Just look at a… https://t.co/YfDtvPResL,,Twitter for iPhone,39905,194840,FALSE
1.33668E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,18/3/2009 13:46,88626622,51,6,TRUE,9/12/2020 14:27,Germany has consistently been used by my obnoxious critics as the country that we should follow on the way to handl… https://t.co/SMsd7vxUgh,,Twitter for iPhone,15560,82615,FALSE
1.33667E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,18/3/2009 13:46,88626622,51,6,TRUE,9/12/2020 13:44,We will be INTERVENING in the Texas (plus many other states) case. This is the big one. Our Country needs a victory!,,Twitter for iPhone,50425,275786,FALSE
1.33667E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,18/3/2009 13:46,88626622,51,6,TRUE,9/12/2020 13:39,This was not my case as has been so incorrectly reported. The case that everyone has been waiting for is the State’… https://t.co/AvOciPl67M,,Twitter for iPhone,27863,115829,FALSE
1.33644E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,18/3/2009 13:46,88626622,51,6,TRUE,8/12/2020 22:34,NASDAQ and S&amp;P close at all-time highs. Congratulations!,,Twitter for iPhone,30599,245349,FALSE
1.33641E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,18/3/2009 13:46,88626622,51,6,TRUE,8/12/2020 20:29,They got caught because we were leading by so much more than they ever thought possible. Late night ballot “dumps”… https://t.co/vDp27cruKe,,Twitter for iPhone,38421,149209,FALSE
1.33641E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,18/3/2009 13:46,88626622,51,6,TRUE,8/12/2020 20:28,Thank you and congratulations to General Flynn. He and his incredible family have suffered greatly! https://t.co/UjH6LVuON8,,Twitter for iPhone,33901,167455,FALSE
1.3364E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,18/3/2009 13:46,88626622,51,6,TRUE,8/12/2020 20:15,.@BrianKempGA and puppet @GeoffDuncanGA. Your poll numbers are tanking like seldom seen before. Always said Georgia… https://t.co/OILU2DMDVx,,Twitter for iPhone,15693,71122,FALSE
1.3364E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,18/3/2009 13:46,88626622,51,6,TRUE,8/12/2020 20:04,Or worse! https://t.co/a7zbQ4TSD7,,Twitter for iPhone,13115,71528,FALSE
1.33639E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,18/3/2009 13:46,88626622,51,6,TRUE,8/12/2020 19:00,"Governor Kemp (@BrianKempGA) is down 18 points in a recent poll. Don’t believe it, must be more!",,Twitter for iPhone,30068,184758,FALSE
1.33637E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,18/3/2009 13:46,88626622,51,6,TRUE,8/12/2020 17:59,FOR COURAGE &amp; BRILLIANCE! https://t.co/mPM5ejy2lU,,Twitter for iPhone,24207,127189,FALSE
1.33977E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,18/3/2009 13:46,88596993,51,6,TRUE,18/12/2020 3:13,"I am very disappointed in the United States Supreme Court, and so is our great country!",,Twitter for iPhone,75601,436406,FALSE
1.33977E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,18/3/2009 13:46,88596993,51,6,TRUE,18/12/2020 3:04,New Peter Strzok Texts Undermine Official Narrative on Start of ‘Russia Collusion‘ Investigation… https://t.co/4tVyBU0wx2,,Twitter for iPhone,26484,93662,FALSE
1.33976E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,18/3/2009 13:46,88596992,51,6,TRUE,18/12/2020 2:28,We won Wisconsin big. They rigged the vote! https://t.co/TRBRmBiMtv,,Twitter for iPhone,39384,176776,FALSE
1.33976E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,18/3/2009 13:46,88596992,51,6,TRUE,18/12/2020 2:24,Thank you! https://t.co/Du7bro3qis,,Twitter for iPhone,15752,98245,FALSE
1.33976E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,18/3/2009 13:46,88596992,51,6,TRUE,18/12/2020 2:23,Tommy will be more popular than ever before - a hero! https://t.co/dTAXJyENlr,,Twitter for iPhone,18345,94723,FALSE
1.33975E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,18/3/2009 13:46,88596992,51,6,TRUE,18/12/2020 1:46,That’s because he is a great champion and man of courage. More Republican Senators should follow his lead. We had a… https://t.co/uZi3sX09mU,,Twitter for iPhone,34875,144727,FALSE
1.33971E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,18/3/2009 13:46,88596992,51,6,TRUE,17/12/2020 23:10,Democrats would never put up with a Presidential Election stolen by the Republicans!,,Twitter for iPhone,61877,351991,FALSE
1.3396E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,18/3/2009 13:46,88596992,51,6,TRUE,17/12/2020 15:45,Just released data shows many thousands of noncitizens voted in Nevada. They are totally ineligible to vote!,,Twitter for iPhone,75649,330905,FALSE
1.33959E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,18/3/2009 13:46,88596992,51,6,TRUE,17/12/2020 15:34,"I will Veto the Defense Bill, which will make China very unhappy. They love it. Must have Section 230 termination,… https://t.co/2cmOp4ZpOS",,Twitter for iPhone,45521,192082,FALSE
1.33959E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,18/3/2009 13:46,88596992,51,6,TRUE,17/12/2020 14:56,Crazy! https://t.co/rO3EkzQVN8,,Twitter for iPhone,21970,117479,FALSE
1.33959E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,18/3/2009 13:46,88596992,51,6,TRUE,17/12/2020 14:55,"I have NOTHING to do with the potential prosecution of Hunter Biden, or the Biden family. It is just more Fake News… https://t.co/k9vvIqLhAs",,Twitter for iPhone,44283,239194,FALSE
1.33958E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,18/3/2009 13:46,88596992,51,6,TRUE,17/12/2020 14:52,All-time Stock Market high. The Vaccine and the Vaccine rollout are getting the best of reviews. Moving along reall… https://t.co/6zSRnNrbqU,,Twitter for iPhone,29052,189095,FALSE
1.33945E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,18/3/2009 13:46,88596992,51,6,TRUE,17/12/2020 6:14,“Michigan fraud witness totally debunks Dominion CEO.” @OANN  It was brutal!,,Twitter for iPhone,58472,267204,FALSE
1.33929E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,18/3/2009 13:46,88596992,51,6,TRUE,16/12/2020 19:10,TRUE! https://t.co/YapMxkF4SE,,Twitter for iPhone,35745,161541,FALSE
1.33928E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,18/3/2009 13:46,88596992,51,6,TRUE,16/12/2020 18:51,Chris Krebs was totally excoriated and proven wrong at the Senate Hearing on the Fraudulent 2020 Election. Massive… https://t.co/Wd7xdQorhu,,Twitter for iPhone,54815,231079,FALSE
1.33928E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,18/3/2009 13:46,88596992,51,6,TRUE,16/12/2020 18:33,Former United States Solicitor General Ken Starr: Pennsylvania “Flagrantly Violated” Laws Ahead of Election.,,Twitter for iPhone,53985,255809,FALSE
1.33928E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,18/3/2009 13:46,88596992,51,6,TRUE,16/12/2020 18:27,"Senate Hearings going on LIVE @OANN, as to the Fraudulent 2020 Election that just took place. @SenRonJohnson doing… https://t.co/98pDLEvkHL",,Twitter for iPhone,40119,189117,FALSE
1.33923E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,18/3/2009 13:46,88596992,51,6,TRUE,16/12/2020 15:06,"Perhaps the biggest difference between 2016 and 2020 is @FoxNews, despite the fact that I went from 63,000,000 Vote… https://t.co/mUBcfcrnmM",,Twitter for iPhone,56703,268241,FALSE
1.3392E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,18/3/2009 13:46,88596992,51,6,TRUE,16/12/2020 13:21,Can’t believe how badly @FoxNews is doing in the ratings. They played right into the hands of the Radical Left Demo… https://t.co/jYQN64eoJN,,Twitter for iPhone,41345,231621,FALSE
1.33919E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,18/3/2009 13:46,88596992,51,6,TRUE,16/12/2020 12:32,So ridiculous and unfair. Will people never make a stand! https://t.co/rO3EkzzkVA,,Twitter for iPhone,31139,157355,FALSE
1.33909E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,18/3/2009 13:46,88596992,51,6,TRUE,16/12/2020 6:09,“Study: Dominion Machines shifted 2-3% of Trump Votes to Biden. Far more votes than needed to sway election.” Flori… https://t.co/HZTU09zk5d,,Twitter for iPhone,53226,230352,FALSE
1.33908E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,18/3/2009 13:46,88596992,51,6,TRUE,16/12/2020 5:40,"Trump's allies slam Mitch McConnell for congratulating Biden https://t.co/ak9nu6420L via @MailOnline. Mitch, 75,000… https://t.co/YG26uYlk9M",,Twitter for iPhone,38727,162945,FALSE
1.33907E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,18/3/2009 13:46,88596992,51,6,TRUE,16/12/2020 4:54,Poll: 92% of Republican Voters think the election was rigged!,,Twitter for iPhone,69613,468421,FALSE
1.33906E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,18/3/2009 13:46,88596992,51,6,TRUE,16/12/2020 4:16,Franklin Graham: ‘I Am Grateful to God’ for ‘the Last Four Years’ https://t.co/wbSLJ4snxX via @BreitbartNews Thank you Franklin!,,Twitter for iPhone,20933,135604,FALSE
